matchup,classification,total_score,confidence,sharp_spread_diff,sharp_total_diff,ref_ats_pct,ref_ou_pct,weather_score,injury_score
Seahawks at Rams,🔵 BLUE CHIP,8,9,6.0,15.0,63.9,40.5,0,-2
Jets at Patriots,🎯 TARGETED PLAY,5,7,-3.0,-6.0,60.7,44.4,0,0
Bears at Vikings,📊 LEAN,4,5,16.0,19.0,53.6,57.1,0,-3
Chiefs at Broncos,📊 LEAN,3,5,20.0,-1.0,55.6,26.3,0,-3
Lions at Eagles,🚨 TRAP GAME,2,6,2.0,-4.0,52.7,54.5,0,-1
Cowboys at Raiders,🚨 TRAP GAME,1,6,-2.0,23.0,41.7,48.0,0,-2
Commanders vs. Dolphins,⚠️ LANDMINE,0,3,8.0,-4.0,57.6,52.9,0,0
Panthers at Falcons,❌ FADE,-6,2,-3.0,4.0,24.0,68.0,0,-3
Buccaneers at Bills,❌ FADE,-8,2,-5.0,-8.0,46.2,59.3,-2,-3
Chargers at Jaguars,❌ FADE,-2,2,3.0,-7.0,54.1,55.6,0,-2
Packers at Giants,❌ FADE,-7,2,1.0,-7.0,54.5,45.7,-1,-5
Texans at Titans,❌ FADE,-6,2,-9.0,-10.0,53.8,30.8,0,-2
Bengals at Steelers,❌ FADE,-4,2,-8.0,-3.0,41.9,35.5,-2,-3
49ers at Cardinals,❌ FADE,-5,2,-4.0,14.0,21.4,40.0,0,-2
Ravens at Browns,❌ FADE,-5,2,-8.0,1.0,41.2,44.4,-2,-2
